"Plot Title: hobo36"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 2413142, SEN S/N: 2413142)","Coupler Attached (LGR S/N: 2413142)","Coupler Detached (LGR S/N: 2413142)","Host Connected (LGR S/N: 2413142)","End Of File (LGR S/N: 2413142)"
549,04/27/24 09:20:00 AM,13.942,,,,
550,04/27/24 09:30:00 AM,13.942,,,,
551,04/27/24 09:40:00 AM,13.942,,,,
552,04/27/24 09:50:00 AM,13.846,,,,
553,04/27/24 10:00:00 AM,14.134,,,,
554,04/27/24 10:10:00 AM,13.942,,,,
555,04/27/24 10:20:00 AM,14.038,,,,
556,04/27/24 10:30:00 AM,14.038,,,,
557,04/27/24 10:40:00 AM,14.230,,,,
558,04/27/24 10:50:00 AM,14.421,,,,
559,04/27/24 11:00:00 AM,14.613,,,,
560,04/27/24 11:10:00 AM,14.517,,,,
561,04/27/24 11:20:00 AM,14.709,,,,
562,04/27/24 11:30:00 AM,14.804,,,,
563,04/27/24 11:40:00 AM,14.900,,,,
564,04/27/24 11:50:00 AM,15.187,,,,
565,04/27/24 12:00:00 PM,15.473,,,,
566,04/27/24 12:10:00 PM,15.664,,,,
567,04/27/24 12:20:00 PM,15.855,,,,
568,04/27/24 12:30:00 PM,15.855,,,,
569,04/27/24 12:40:00 PM,15.951,,,,
570,04/27/24 12:50:00 PM,15.760,,,,
571,04/27/24 01:00:00 PM,15.760,,,,
572,04/27/24 01:10:00 PM,15.664,,,,
573,04/27/24 01:20:00 PM,15.855,,,,
574,04/27/24 01:30:00 PM,15.951,,,,
575,04/27/24 01:40:00 PM,16.046,,,,
576,04/27/24 01:50:00 PM,16.523,,,,
577,04/27/24 02:00:00 PM,16.618,,,,
578,04/27/24 02:10:00 PM,16.713,,,,
579,04/27/24 02:20:00 PM,16.618,,,,
580,04/27/24 02:30:00 PM,16.999,,,,
581,04/27/24 02:40:00 PM,16.999,,,,
582,04/27/24 02:50:00 PM,17.950,,,,
583,04/27/24 03:00:00 PM,18.045,,,,
584,04/27/24 03:10:00 PM,18.236,,,,
585,04/27/24 03:20:00 PM,18.045,,,,
586,04/27/24 03:30:00 PM,17.760,,,,
587,04/27/24 03:40:00 PM,17.855,,,,
588,04/27/24 03:50:00 PM,17.855,,,,
589,04/27/24 04:00:00 PM,17.950,,,,
590,04/27/24 04:10:00 PM,17.855,,,,
591,04/27/24 04:20:00 PM,17.855,,,,
592,04/27/24 04:30:00 PM,17.855,,,,
593,04/27/24 04:40:00 PM,17.855,,,,
594,04/27/24 04:50:00 PM,17.950,,,,
595,04/27/24 05:00:00 PM,17.950,,,,
596,04/27/24 05:10:00 PM,17.950,,,,
597,04/27/24 05:20:00 PM,17.950,,,,
598,04/27/24 05:30:00 PM,17.855,,,,
599,04/27/24 05:40:00 PM,17.855,,,,
600,04/27/24 05:50:00 PM,17.855,,,,
601,04/27/24 06:00:00 PM,18.236,,,,
602,04/27/24 06:10:00 PM,18.045,,,,
603,04/27/24 06:20:00 PM,17.950,,,,
604,04/27/24 06:30:00 PM,17.760,,,,
605,04/27/24 06:40:00 PM,17.665,,,,
606,04/27/24 06:50:00 PM,17.760,,,,
607,04/27/24 07:00:00 PM,17.570,,,,
608,04/27/24 07:10:00 PM,17.475,,,,
609,04/27/24 07:20:00 PM,17.855,,,,
610,04/27/24 07:30:00 PM,17.570,,,,
611,04/27/24 07:40:00 PM,17.570,,,,
612,04/27/24 07:50:00 PM,17.570,,,,
613,04/27/24 08:00:00 PM,17.475,,,,
614,04/27/24 08:10:00 PM,17.379,,,,
615,04/27/24 08:20:00 PM,17.379,,,,
616,04/27/24 08:30:00 PM,17.475,,,,
617,04/27/24 08:40:00 PM,17.475,,,,
618,04/27/24 08:50:00 PM,17.189,,,,
619,04/27/24 09:00:00 PM,17.379,,,,
620,04/27/24 09:10:00 PM,17.189,,,,
621,04/27/24 09:20:00 PM,17.284,,,,
622,04/27/24 09:30:00 PM,16.999,,,,
623,04/27/24 09:40:00 PM,17.094,,,,
624,04/27/24 09:50:00 PM,16.903,,,,
625,04/27/24 10:00:00 PM,16.903,,,,
626,04/27/24 10:10:00 PM,16.808,,,,
627,04/27/24 10:20:00 PM,16.618,,,,
628,04/27/24 10:30:00 PM,16.618,,,,
629,04/27/24 10:40:00 PM,16.427,,,,
630,04/27/24 10:50:00 PM,16.523,,,,
631,04/27/24 11:00:00 PM,16.523,,,,
632,04/27/24 11:10:00 PM,16.332,,,,
633,04/27/24 11:20:00 PM,16.427,,,,
634,04/27/24 11:30:00 PM,16.332,,,,
635,04/27/24 11:40:00 PM,16.141,,,,
636,04/27/24 11:50:00 PM,16.523,,,,
637,04/28/24 12:00:00 AM,16.332,,,,
638,04/28/24 12:10:00 AM,16.332,,,,
639,04/28/24 12:20:00 AM,16.523,,,,
640,04/28/24 12:30:00 AM,16.523,,,,
641,04/28/24 12:40:00 AM,16.332,,,,
642,04/28/24 12:50:00 AM,16.237,,,,
643,04/28/24 01:00:00 AM,16.141,,,,
644,04/28/24 01:10:00 AM,15.855,,,,
645,04/28/24 01:20:00 AM,15.951,,,,
646,04/28/24 01:30:00 AM,15.951,,,,
647,04/28/24 01:40:00 AM,16.046,,,,
648,04/28/24 01:50:00 AM,16.046,,,,
649,04/28/24 02:00:00 AM,16.046,,,,
650,04/28/24 02:10:00 AM,15.760,,,,
651,04/28/24 02:20:00 AM,15.951,,,,
652,04/28/24 02:30:00 AM,16.046,,,,
653,04/28/24 02:40:00 AM,16.141,,,,
654,04/28/24 02:50:00 AM,15.951,,,,
655,04/28/24 03:00:00 AM,15.760,,,,
656,04/28/24 03:10:00 AM,15.664,,,,
657,04/28/24 03:20:00 AM,15.569,,,,
658,04/28/24 03:30:00 AM,15.378,,,,
659,04/28/24 03:40:00 AM,15.473,,,,
660,04/28/24 03:50:00 AM,15.282,,,,
661,04/28/24 04:00:00 AM,15.569,,,,
662,04/28/24 04:10:00 AM,15.569,,,,
663,04/28/24 04:20:00 AM,15.473,,,,
664,04/28/24 04:30:00 AM,15.282,,,,
665,04/28/24 04:40:00 AM,15.187,,,,
666,04/28/24 04:50:00 AM,15.091,,,,
667,04/28/24 05:00:00 AM,14.996,,,,
668,04/28/24 05:10:00 AM,14.804,,,,
669,04/28/24 05:20:00 AM,14.804,,,,
670,04/28/24 05:30:00 AM,14.804,,,,
671,04/28/24 05:40:00 AM,14.900,,,,
672,04/28/24 05:50:00 AM,14.900,,,,
673,04/28/24 06:00:00 AM,14.900,,,,
674,04/28/24 06:10:00 AM,14.900,,,,
675,04/28/24 06:20:00 AM,14.709,,,,
676,04/28/24 06:30:00 AM,14.613,,,,
677,04/28/24 06:40:00 AM,14.613,,,,
678,04/28/24 06:50:00 AM,14.709,,,,
679,04/28/24 07:00:00 AM,14.709,,,,
680,04/28/24 07:10:00 AM,14.709,,,,
681,04/28/24 07:20:00 AM,14.613,,,,
682,04/28/24 07:30:00 AM,14.613,,,,
683,04/28/24 07:40:00 AM,14.613,,,,
684,04/28/24 07:50:00 AM,14.517,,,,
685,04/28/24 08:00:00 AM,14.517,,,,
686,04/28/24 08:10:00 AM,14.421,,,,
687,04/28/24 08:20:00 AM,14.325,,,,
688,04/28/24 08:30:00 AM,14.325,,,,
689,04/28/24 08:40:00 AM,14.325,,,,
690,04/28/24 08:50:00 AM,14.421,,,,
691,04/28/24 09:00:00 AM,14.421,,,,
692,04/28/24 09:10:00 AM,14.517,,,,
693,04/28/24 09:20:00 AM,14.517,,,,
694,04/28/24 09:30:00 AM,14.613,,,,
695,04/28/24 09:40:00 AM,14.804,,,,
696,04/28/24 09:50:00 AM,14.804,,,,
697,04/28/24 10:00:00 AM,14.804,,,,
698,04/28/24 10:10:00 AM,14.900,,,,
699,04/28/24 10:20:00 AM,14.996,,,,
700,04/28/24 10:30:00 AM,15.282,,,,
701,04/28/24 10:40:00 AM,15.569,,,,
702,04/28/24 10:50:00 AM,15.760,,,,
703,04/28/24 11:00:00 AM,16.237,,,,
704,04/28/24 11:10:00 AM,16.141,,,,
705,04/28/24 11:20:00 AM,16.237,,,,
706,04/28/24 11:30:00 AM,16.332,,,,
707,04/28/24 11:40:00 AM,16.523,,,,
708,04/28/24 11:50:00 AM,16.427,,,,
709,04/28/24 12:00:00 PM,16.332,,,,
710,04/28/24 12:10:00 PM,16.332,,,,
711,04/28/24 12:20:00 PM,16.427,,,,
712,04/28/24 12:30:00 PM,16.523,,,,
713,04/28/24 12:40:00 PM,16.713,,,,
714,04/28/24 12:50:00 PM,16.999,,,,
715,04/28/24 01:00:00 PM,16.999,,,,
716,04/28/24 01:10:00 PM,17.189,,,,
717,04/28/24 01:20:00 PM,17.379,,,,
718,04/28/24 01:30:00 PM,17.570,,,,
719,04/28/24 01:40:00 PM,18.140,,,,
720,04/28/24 01:50:00 PM,17.950,,,,
721,04/28/24 02:00:00 PM,18.236,,,,
722,04/28/24 02:10:00 PM,18.331,,,,
723,04/28/24 02:20:00 PM,18.331,,,,
724,04/28/24 02:30:00 PM,18.616,,,,
725,04/28/24 02:40:00 PM,18.616,,,,
726,04/28/24 02:50:00 PM,18.901,,,,
727,04/28/24 03:00:00 PM,19.853,,,,
728,04/28/24 03:10:00 PM,20.996,,,,
729,04/28/24 03:20:00 PM,20.615,,,,
730,04/28/24 03:30:00 PM,20.424,,,,
731,04/28/24 03:40:00 PM,20.138,,,,
732,04/28/24 03:50:00 PM,19.853,,,,
733,04/28/24 04:00:00 PM,19.853,,,,
734,04/28/24 04:10:00 PM,19.662,,,,
735,04/28/24 04:20:00 PM,19.758,,,,
736,04/28/24 04:30:00 PM,19.758,,,,
737,04/28/24 04:40:00 PM,19.853,,,,
738,04/28/24 04:50:00 PM,19.758,,,,
739,04/28/24 05:00:00 PM,19.948,,,,
740,04/28/24 05:10:00 PM,19.948,,,,
741,04/28/24 05:20:00 PM,19.853,,,,
742,04/28/24 05:30:00 PM,19.948,,,,
743,04/28/24 05:40:00 PM,19.853,,,,
744,04/28/24 05:50:00 PM,19.662,,,,
745,04/28/24 06:00:00 PM,19.567,,,,
746,04/28/24 06:10:00 PM,19.472,,,,
747,04/28/24 06:20:00 PM,19.377,,,,
748,04/28/24 06:30:00 PM,19.282,,,,
749,04/28/24 06:40:00 PM,19.092,,,,
750,04/28/24 06:50:00 PM,19.092,,,,
751,04/28/24 07:00:00 PM,19.092,,,,
752,04/28/24 07:10:00 PM,18.996,,,,
753,04/28/24 07:20:00 PM,18.996,,,,
754,04/28/24 07:30:00 PM,18.901,,,,
755,04/28/24 07:40:00 PM,18.806,,,,
756,04/28/24 07:50:00 PM,18.711,,,,
757,04/28/24 08:00:00 PM,18.616,,,,
758,04/28/24 08:10:00 PM,18.521,,,,
759,04/28/24 08:20:00 PM,18.426,,,,
760,04/28/24 08:30:00 PM,18.331,,,,
761,04/28/24 08:40:00 PM,18.331,,,,
762,04/28/24 08:50:00 PM,18.236,,,,
763,04/28/24 09:00:00 PM,18.140,,,,
764,04/28/24 09:10:00 PM,18.045,,,,
765,04/28/24 09:20:00 PM,18.045,,,,
766,04/28/24 09:30:00 PM,18.045,,,,
767,04/28/24 09:40:00 PM,18.045,,,,
768,04/28/24 09:50:00 PM,18.045,,,,
769,04/28/24 10:00:00 PM,17.855,,,,
770,04/28/24 10:10:00 PM,17.760,,,,
771,04/28/24 10:20:00 PM,17.760,,,,
772,04/28/24 10:30:00 PM,17.760,,,,
773,04/28/24 10:40:00 PM,17.760,,,,
774,04/28/24 10:50:00 PM,17.665,,,,
775,04/28/24 11:00:00 PM,17.570,,,,
776,04/28/24 11:10:00 PM,17.665,,,,
777,04/28/24 11:20:00 PM,17.760,,,,
778,04/28/24 11:30:00 PM,17.665,,,,
779,04/28/24 11:40:00 PM,17.570,,,,
780,04/28/24 11:50:00 PM,17.379,,,,
781,04/29/24 12:00:00 AM,17.475,,,,
782,04/29/24 12:10:00 AM,17.284,,,,
783,04/29/24 12:20:00 AM,17.189,,,,
784,04/29/24 12:30:00 AM,17.094,,,,
785,04/29/24 12:40:00 AM,17.094,,,,
786,04/29/24 12:50:00 AM,17.094,,,,
787,04/29/24 01:00:00 AM,16.999,,,,
788,04/29/24 01:10:00 AM,16.999,,,,
789,04/29/24 01:20:00 AM,16.999,,,,
790,04/29/24 01:30:00 AM,16.903,,,,
791,04/29/24 01:40:00 AM,16.808,,,,
792,04/29/24 01:50:00 AM,16.808,,,,
793,04/29/24 02:00:00 AM,16.713,,,,
794,04/29/24 02:10:00 AM,16.713,,,,
795,04/29/24 02:20:00 AM,16.713,,,,
796,04/29/24 02:30:00 AM,16.713,,,,
797,04/29/24 02:40:00 AM,16.618,,,,
798,04/29/24 02:50:00 AM,16.523,,,,
799,04/29/24 03:00:00 AM,16.523,,,,
800,04/29/24 03:10:00 AM,16.427,,,,
801,04/29/24 03:20:00 AM,16.332,,,,
802,04/29/24 03:30:00 AM,16.427,,,,
803,04/29/24 03:40:00 AM,16.523,,,,
804,04/29/24 03:50:00 AM,16.427,,,,
805,04/29/24 04:00:00 AM,16.427,,,,
806,04/29/24 04:10:00 AM,16.237,,,,
807,04/29/24 04:20:00 AM,16.141,,,,
808,04/29/24 04:30:00 AM,16.046,,,,
809,04/29/24 04:40:00 AM,16.046,,,,
810,04/29/24 04:50:00 AM,16.046,,,,
811,04/29/24 05:00:00 AM,15.951,,,,
812,04/29/24 05:10:00 AM,15.951,,,,
813,04/29/24 05:20:00 AM,15.855,,,,
814,04/29/24 05:30:00 AM,15.855,,,,
815,04/29/24 05:40:00 AM,15.855,,,,
816,04/29/24 05:50:00 AM,15.760,,,,
817,04/29/24 06:00:00 AM,15.664,,,,
818,04/29/24 06:10:00 AM,15.664,,,,
819,04/29/24 06:20:00 AM,15.569,,,,
820,04/29/24 06:30:00 AM,15.664,,,,
821,04/29/24 06:40:00 AM,15.569,,,,
822,04/29/24 06:50:00 AM,15.664,,,,
823,04/29/24 07:00:00 AM,15.569,,,,
824,04/29/24 07:10:00 AM,15.473,,,,
825,04/29/24 07:20:00 AM,15.473,,,,
826,04/29/24 07:30:00 AM,15.473,,,,
827,04/29/24 07:40:00 AM,15.378,,,,
828,04/29/24 07:50:00 AM,15.378,,,,
829,04/29/24 08:00:00 AM,15.378,,,,
830,04/29/24 08:10:00 AM,15.378,,,,
831,04/29/24 08:20:00 AM,15.378,,,,
832,04/29/24 08:30:00 AM,15.378,,,,
833,04/29/24 08:40:00 AM,15.378,,,,
834,04/29/24 08:50:00 AM,15.378,,,,
835,04/29/24 09:00:00 AM,15.378,,,,
836,04/29/24 09:10:00 AM,15.378,,,,
837,04/29/24 09:20:00 AM,15.473,,,,
838,04/29/24 09:30:00 AM,15.473,,,,
839,04/29/24 09:40:00 AM,15.664,,,,
840,04/29/24 09:50:00 AM,15.760,,,,
841,04/29/24 10:00:00 AM,15.760,,,,
842,04/29/24 10:10:00 AM,15.951,,,,
843,04/29/24 10:20:00 AM,16.046,,,,
844,04/29/24 10:30:00 AM,16.046,,,,
845,04/29/24 10:40:00 AM,16.523,,,,
846,04/29/24 10:50:00 AM,16.523,,,,
847,04/29/24 11:00:00 AM,16.332,,,,
848,04/29/24 11:10:00 AM,16.332,,,,
849,04/29/24 11:20:00 AM,16.332,,,,
850,04/29/24 11:30:00 AM,16.427,,,,
851,04/29/24 11:40:00 AM,16.523,,,,
852,04/29/24 11:50:00 AM,16.999,,,,
853,04/29/24 12:00:00 PM,17.189,,,,
854,04/29/24 12:10:00 PM,17.379,,,,
855,04/29/24 12:20:00 PM,17.379,,,,
856,04/29/24 12:30:00 PM,17.475,,,,
857,04/29/24 12:40:00 PM,17.475,,,,
858,04/29/24 12:50:00 PM,17.570,,,,
859,04/29/24 01:00:00 PM,17.760,,,,
860,04/29/24 01:10:00 PM,17.950,,,,
861,04/29/24 01:20:00 PM,18.045,,,,
862,04/29/24 01:30:00 PM,18.045,,,,
863,04/29/24 01:40:00 PM,18.140,,,,
864,04/29/24 01:50:00 PM,18.236,,,,
865,04/29/24 02:00:00 PM,18.426,,,,
866,04/29/24 02:10:00 PM,18.521,,,,
867,04/29/24 02:20:00 PM,18.711,,,,
868,04/29/24 02:30:00 PM,18.806,,,,
869,04/29/24 02:40:00 PM,18.901,,,,
870,04/29/24 02:50:00 PM,18.996,,,,
871,04/29/24 03:00:00 PM,19.187,,,,
872,04/29/24 03:10:00 PM,19.472,,,,
873,04/29/24 03:20:00 PM,19.377,,,,
874,04/29/24 03:30:00 PM,19.377,,,,
875,04/29/24 03:40:00 PM,19.567,,,,
876,04/29/24 03:50:00 PM,19.472,,,,
877,04/29/24 04:00:00 PM,19.567,,,,
878,04/29/24 04:10:00 PM,19.758,,,,
879,04/29/24 04:20:00 PM,19.758,,,,
880,04/29/24 04:30:00 PM,19.948,,,,
881,04/29/24 04:40:00 PM,20.329,,,,
882,04/29/24 04:50:00 PM,20.519,,,,
883,04/29/24 05:00:00 PM,20.519,,,,
884,04/29/24 05:10:00 PM,20.519,,,,
885,04/29/24 05:20:00 PM,20.615,,,,
886,04/29/24 05:30:00 PM,20.615,,,,
887,04/29/24 05:40:00 PM,20.710,,,,
888,04/29/24 05:50:00 PM,20.805,,,,
889,04/29/24 06:00:00 PM,20.805,,,,
890,04/29/24 06:10:00 PM,20.710,,,,
891,04/29/24 06:20:00 PM,20.615,,,,
892,04/29/24 06:30:00 PM,20.424,,,,
893,04/29/24 06:40:00 PM,20.424,,,,
894,04/29/24 06:50:00 PM,20.329,,,,
895,04/29/24 07:00:00 PM,20.234,,,,
896,04/29/24 07:10:00 PM,20.329,,,,
897,04/29/24 07:20:00 PM,20.234,,,,
898,04/29/24 07:30:00 PM,20.329,,,,
899,04/29/24 07:40:00 PM,20.329,,,,
900,04/29/24 07:50:00 PM,20.138,,,,
901,04/29/24 08:00:00 PM,19.948,,,,
902,04/29/24 08:10:00 PM,19.853,,,,
903,04/29/24 08:20:00 PM,19.853,,,,
904,04/29/24 08:30:00 PM,19.662,,,,
905,04/29/24 08:40:00 PM,19.662,,,,
906,04/29/24 08:50:00 PM,19.662,,,,
907,04/29/24 09:00:00 PM,19.853,,,,
908,04/29/24 09:10:00 PM,19.472,,,,
909,04/29/24 09:20:00 PM,19.282,,,,
910,04/29/24 09:30:00 PM,19.282,,,,
911,04/29/24 09:40:00 PM,19.282,,,,
912,04/29/24 09:50:00 PM,19.282,,,,
913,04/29/24 10:00:00 PM,19.092,,,,
914,04/29/24 10:10:00 PM,19.092,,,,
915,04/29/24 10:20:00 PM,19.092,,,,
916,04/29/24 10:30:00 PM,18.901,,,,
917,04/29/24 10:40:00 PM,18.901,,,,
918,04/29/24 10:50:00 PM,18.901,,,,
919,04/29/24 11:00:00 PM,18.711,,,,
920,04/29/24 11:10:00 PM,18.521,,,,
921,04/29/24 11:20:00 PM,18.426,,,,
922,04/29/24 11:30:00 PM,18.331,,,,
923,04/29/24 11:40:00 PM,18.331,,,,
924,04/29/24 11:50:00 PM,18.426,,,,
925,04/30/24 12:00:00 AM,18.426,,,,
926,04/30/24 12:10:00 AM,18.616,,,,
927,04/30/24 12:20:00 AM,18.426,,,,
928,04/30/24 12:30:00 AM,18.426,,,,
929,04/30/24 12:40:00 AM,18.236,,,,
930,04/30/24 12:50:00 AM,17.950,,,,
931,04/30/24 01:00:00 AM,17.760,,,,
932,04/30/24 01:10:00 AM,17.665,,,,
933,04/30/24 01:20:00 AM,17.760,,,,
934,04/30/24 01:30:00 AM,17.760,,,,
935,04/30/24 01:40:00 AM,17.665,,,,
936,04/30/24 01:50:00 AM,17.570,,,,
937,04/30/24 02:00:00 AM,17.665,,,,
938,04/30/24 02:10:00 AM,17.760,,,,
939,04/30/24 02:20:00 AM,17.665,,,,
940,04/30/24 02:30:00 AM,17.475,,,,
941,04/30/24 02:40:00 AM,17.284,,,,
942,04/30/24 02:50:00 AM,17.379,,,,
943,04/30/24 03:00:00 AM,17.379,,,,
944,04/30/24 03:10:00 AM,17.379,,,,
945,04/30/24 03:20:00 AM,17.284,,,,
946,04/30/24 03:30:00 AM,17.189,,,,
947,04/30/24 03:40:00 AM,17.094,,,,
948,04/30/24 03:50:00 AM,16.903,,,,
949,04/30/24 04:00:00 AM,16.999,,,,
950,04/30/24 04:10:00 AM,16.903,,,,
951,04/30/24 04:20:00 AM,16.903,,,,
952,04/30/24 04:30:00 AM,16.903,,,,
953,04/30/24 04:40:00 AM,16.903,,,,
954,04/30/24 04:50:00 AM,16.713,,,,
955,04/30/24 05:00:00 AM,16.523,,,,
956,04/30/24 05:10:00 AM,16.523,,,,
957,04/30/24 05:20:00 AM,16.523,,,,
958,04/30/24 05:30:00 AM,16.332,,,,
959,04/30/24 05:40:00 AM,16.237,,,,
960,04/30/24 05:50:00 AM,16.237,,,,
961,04/30/24 06:00:00 AM,16.427,,,,
962,04/30/24 06:10:00 AM,16.427,,,,
963,04/30/24 06:20:00 AM,16.237,,,,
964,04/30/24 06:30:00 AM,16.141,,,,
965,04/30/24 06:40:00 AM,16.046,,,,
966,04/30/24 06:50:00 AM,16.046,,,,
967,04/30/24 07:00:00 AM,15.951,,,,
968,04/30/24 07:10:00 AM,15.951,,,,
969,04/30/24 07:20:00 AM,15.760,,,,
970,04/30/24 07:30:00 AM,15.760,,,,
971,04/30/24 07:40:00 AM,15.760,,,,
972,04/30/24 07:50:00 AM,15.760,,,,
973,04/30/24 08:00:00 AM,15.760,,,,
974,04/30/24 08:10:00 AM,15.760,,,,
975,04/30/24 08:20:00 AM,15.664,,,,
976,04/30/24 08:30:00 AM,15.664,,,,
977,04/30/24 08:40:00 AM,15.760,,,,
978,04/30/24 08:50:00 AM,15.664,,,,
979,04/30/24 09:00:00 AM,15.664,,,,
980,04/30/24 09:10:00 AM,15.855,,,,
981,04/30/24 09:20:00 AM,15.855,,,,
982,04/30/24 09:30:00 AM,15.951,,,,
983,04/30/24 09:40:00 AM,15.951,,,,
984,04/30/24 09:50:00 AM,16.046,,,,
985,04/30/24 10:00:00 AM,15.951,,,,
986,04/30/24 10:10:00 AM,16.046,,,,
987,04/30/24 10:20:00 AM,16.046,,,,
988,04/30/24 10:30:00 AM,16.141,,,,
989,04/30/24 10:40:00 AM,16.237,,,,
990,04/30/24 10:50:00 AM,16.237,,,,
991,04/30/24 11:00:00 AM,16.237,,,,
992,04/30/24 11:10:00 AM,16.237,,,,
993,04/30/24 11:20:00 AM,16.332,,,,
994,04/30/24 11:30:00 AM,16.427,,,,
995,04/30/24 11:40:00 AM,16.427,,,,
996,04/30/24 11:50:00 AM,16.523,,,,
997,04/30/24 12:00:00 PM,16.618,,,,
998,04/30/24 12:10:00 PM,16.713,,,,
999,04/30/24 12:20:00 PM,16.808,,,,
1000,04/30/24 12:30:00 PM,16.808,,,,
1001,04/30/24 12:40:00 PM,16.808,,,,
1002,04/30/24 12:50:00 PM,16.903,,,,
1003,04/30/24 01:00:00 PM,16.903,,,,
1004,04/30/24 01:10:00 PM,16.903,,,,
1005,04/30/24 01:20:00 PM,17.094,,,,
1006,04/30/24 01:30:00 PM,17.094,,,,
1007,04/30/24 01:40:00 PM,17.094,,,,
1008,04/30/24 01:50:00 PM,17.189,,,,
1009,04/30/24 02:00:00 PM,17.189,,,,
1010,04/30/24 02:10:00 PM,17.284,,,,
1011,04/30/24 02:20:00 PM,17.379,,,,
1012,04/30/24 02:30:00 PM,17.379,,,,
1013,04/30/24 02:40:00 PM,17.475,,,,
1014,04/30/24 02:50:00 PM,17.475,,,,
1015,04/30/24 03:00:00 PM,17.475,,,,
1016,04/30/24 03:10:00 PM,17.475,,,,
1017,04/30/24 03:20:00 PM,17.475,,,,
1018,04/30/24 03:30:00 PM,17.475,,,,
1019,04/30/24 03:40:00 PM,17.570,,,,
1020,04/30/24 03:50:00 PM,17.570,,,,
1021,04/30/24 04:00:00 PM,17.570,,,,
1022,04/30/24 04:10:00 PM,17.570,,,,
1023,04/30/24 04:20:00 PM,17.665,,,,
1024,04/30/24 04:30:00 PM,17.665,,,,
1025,04/30/24 04:40:00 PM,17.665,,,,
1026,04/30/24 04:50:00 PM,17.570,,,,
1027,04/30/24 05:00:00 PM,17.570,,,,
1028,04/30/24 05:10:00 PM,17.665,,,,
1029,04/30/24 05:20:00 PM,17.665,,,,
1030,04/30/24 05:30:00 PM,17.665,,,,
1031,04/30/24 05:40:00 PM,17.665,,,,
1032,04/30/24 05:50:00 PM,17.665,,,,
1033,04/30/24 06:00:00 PM,17.570,,,,
1034,04/30/24 06:10:00 PM,17.570,,,,
1035,04/30/24 06:20:00 PM,17.570,,,,
1036,04/30/24 06:30:00 PM,17.475,,,,
1037,04/30/24 06:40:00 PM,17.570,,,,
1038,04/30/24 06:50:00 PM,17.475,,,,
1039,04/30/24 07:00:00 PM,17.475,,,,
1040,04/30/24 07:10:00 PM,17.475,,,,
1041,04/30/24 07:20:00 PM,17.475,,,,
1042,04/30/24 07:30:00 PM,17.475,,,,
1043,04/30/24 07:40:00 PM,17.379,,,,
1044,04/30/24 07:50:00 PM,17.475,,,,
1045,04/30/24 08:00:00 PM,17.379,,,,
1046,04/30/24 08:10:00 PM,17.475,,,,
1047,04/30/24 08:20:00 PM,17.379,,,,
1048,04/30/24 08:30:00 PM,17.379,,,,
1049,04/30/24 08:40:00 PM,17.475,,,,
1050,04/30/24 08:50:00 PM,17.284,,,,
1051,04/30/24 09:00:00 PM,17.284,,,,
1052,04/30/24 09:10:00 PM,17.570,,,,
1053,04/30/24 09:20:00 PM,17.475,,,,
1054,04/30/24 09:30:00 PM,17.379,,,,
1055,04/30/24 09:40:00 PM,17.379,,,,
1056,04/30/24 09:50:00 PM,17.284,,,,
1057,04/30/24 10:00:00 PM,17.189,,,,
1058,04/30/24 10:10:00 PM,17.284,,,,
1059,04/30/24 10:20:00 PM,17.189,,,,
1060,04/30/24 10:30:00 PM,17.189,,,,
1061,04/30/24 10:40:00 PM,17.284,,,,
1062,04/30/24 10:50:00 PM,17.379,,,,
1063,04/30/24 11:00:00 PM,17.284,,,,
1064,04/30/24 11:10:00 PM,17.189,,,,
1065,04/30/24 11:20:00 PM,17.189,,,,
1066,04/30/24 11:30:00 PM,17.379,,,,
1067,04/30/24 11:40:00 PM,17.094,,,,
1068,04/30/24 11:50:00 PM,17.094,,,,
1069,05/01/24 12:00:00 AM,16.999,,,,
1070,05/01/24 12:10:00 AM,16.903,,,,
1071,05/01/24 12:20:00 AM,16.903,,,,
1072,05/01/24 12:30:00 AM,16.808,,,,
1073,05/01/24 12:40:00 AM,16.808,,,,
1074,05/01/24 12:50:00 AM,16.808,,,,
1075,05/01/24 01:00:00 AM,16.808,,,,
1076,05/01/24 01:10:00 AM,16.713,,,,
1077,05/01/24 01:20:00 AM,16.808,,,,
1078,05/01/24 01:30:00 AM,16.808,,,,
1079,05/01/24 01:40:00 AM,16.713,,,,
1080,05/01/24 01:50:00 AM,16.618,,,,
1081,05/01/24 02:00:00 AM,16.808,,,,
1082,05/01/24 02:10:00 AM,16.808,,,,
1083,05/01/24 02:20:00 AM,16.808,,,,
1084,05/01/24 02:30:00 AM,16.618,,,,
1085,05/01/24 02:40:00 AM,16.427,,,,
1086,05/01/24 02:50:00 AM,16.427,,,,
1087,05/01/24 03:00:00 AM,16.332,,,,
1088,05/01/24 03:10:00 AM,16.332,,,,
1089,05/01/24 03:20:00 AM,16.332,,,,
1090,05/01/24 03:30:00 AM,16.332,,,,
1091,05/01/24 03:40:00 AM,16.427,,,,
1092,05/01/24 03:50:00 AM,16.427,,,,
1093,05/01/24 04:00:00 AM,16.427,,,,
1094,05/01/24 04:10:00 AM,16.618,,,,
1095,05/01/24 04:20:00 AM,16.427,,,,
1096,05/01/24 04:30:00 AM,16.332,,,,
1097,05/01/24 04:40:00 AM,16.046,,,,
1098,05/01/24 04:50:00 AM,16.046,,,,
