"Plot Title: hobo_hpb"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
471,04/26/24 08:20:00 PM,99.406,13.750,,,,
472,04/26/24 08:30:00 PM,99.434,13.654,,,,
473,04/26/24 08:40:00 PM,99.417,13.654,,,,
474,04/26/24 08:50:00 PM,99.412,13.558,,,,
475,04/26/24 09:00:00 PM,99.424,13.461,,,,
476,04/26/24 09:10:00 PM,99.440,13.461,,,,
477,04/26/24 09:20:00 PM,99.456,13.461,,,,
478,04/26/24 09:30:00 PM,99.451,13.365,,,,
479,04/26/24 09:40:00 PM,99.451,13.365,,,,
480,04/26/24 09:50:00 PM,99.451,13.365,,,,
481,04/26/24 10:00:00 PM,99.478,13.269,,,,
482,04/26/24 10:10:00 PM,99.462,13.269,,,,
483,04/26/24 10:20:00 PM,99.478,13.269,,,,
484,04/26/24 10:30:00 PM,99.457,13.173,,,,
485,04/26/24 10:40:00 PM,99.457,13.173,,,,
486,04/26/24 10:50:00 PM,99.457,13.173,,,,
487,04/26/24 11:00:00 PM,99.473,13.173,,,,
488,04/26/24 11:10:00 PM,99.473,13.173,,,,
489,04/26/24 11:20:00 PM,99.473,13.173,,,,
490,04/26/24 11:30:00 PM,99.468,13.076,,,,
491,04/26/24 11:40:00 PM,99.484,13.076,,,,
492,04/26/24 11:50:00 PM,99.484,13.076,,,,
493,04/27/24 12:00:00 AM,99.484,13.076,,,,
494,04/27/24 12:10:00 AM,99.500,13.076,,,,
495,04/27/24 12:20:00 AM,99.500,13.076,,,,
496,04/27/24 12:30:00 AM,99.500,13.076,,,,
497,04/27/24 12:40:00 AM,99.511,12.980,,,,
498,04/27/24 12:50:00 AM,99.544,12.980,,,,
499,04/27/24 01:00:00 AM,99.544,12.980,,,,
500,04/27/24 01:10:00 AM,99.560,12.980,,,,
501,04/27/24 01:20:00 AM,99.544,12.980,,,,
502,04/27/24 01:30:00 AM,99.560,12.980,,,,
503,04/27/24 01:40:00 AM,99.560,12.980,,,,
504,04/27/24 01:50:00 AM,99.555,12.883,,,,
505,04/27/24 02:00:00 AM,99.571,12.883,,,,
506,04/27/24 02:10:00 AM,99.555,12.883,,,,
507,04/27/24 02:20:00 AM,99.539,12.883,,,,
508,04/27/24 02:30:00 AM,99.522,12.883,,,,
509,04/27/24 02:40:00 AM,99.539,12.883,,,,
510,04/27/24 02:50:00 AM,99.533,12.787,,,,
511,04/27/24 03:00:00 AM,99.533,12.787,,,,
512,04/27/24 03:10:00 AM,99.533,12.787,,,,
513,04/27/24 03:20:00 AM,99.533,12.787,,,,
514,04/27/24 03:30:00 AM,99.550,12.787,,,,
515,04/27/24 03:40:00 AM,99.533,12.787,,,,
516,04/27/24 03:50:00 AM,99.528,12.690,,,,
517,04/27/24 04:00:00 AM,99.528,12.690,,,,
518,04/27/24 04:10:00 AM,99.528,12.690,,,,
519,04/27/24 04:20:00 AM,99.528,12.690,,,,
520,04/27/24 04:30:00 AM,99.528,12.690,,,,
521,04/27/24 04:40:00 AM,99.528,12.690,,,,
522,04/27/24 04:50:00 AM,99.523,12.594,,,,
523,04/27/24 05:00:00 AM,99.506,12.594,,,,
524,04/27/24 05:10:00 AM,99.523,12.594,,,,
525,04/27/24 05:20:00 AM,99.523,12.594,,,,
526,04/27/24 05:30:00 AM,99.539,12.594,,,,
527,04/27/24 05:40:00 AM,99.534,12.497,,,,
528,04/27/24 05:50:00 AM,99.550,12.497,,,,
529,04/27/24 06:00:00 AM,99.550,12.497,,,,
530,04/27/24 06:10:00 AM,99.566,12.497,,,,
531,04/27/24 06:20:00 AM,99.566,12.497,,,,
532,04/27/24 06:30:00 AM,99.593,12.401,,,,
533,04/27/24 06:40:00 AM,99.593,12.401,,,,
534,04/27/24 06:50:00 AM,99.593,12.401,,,,
535,04/27/24 07:00:00 AM,99.626,12.401,,,,
536,04/27/24 07:10:00 AM,99.642,12.401,,,,
537,04/27/24 07:20:00 AM,99.637,12.304,,,,
538,04/27/24 07:30:00 AM,99.653,12.304,,,,
539,04/27/24 07:40:00 AM,99.685,12.304,,,,
540,04/27/24 07:50:00 AM,99.653,12.304,,,,
541,04/27/24 08:00:00 AM,99.669,12.304,,,,
542,04/27/24 08:10:00 AM,99.669,12.304,,,,
543,04/27/24 08:20:00 AM,99.669,12.304,,,,
544,04/27/24 08:30:00 AM,99.685,12.304,,,,
545,04/27/24 08:40:00 AM,99.674,12.401,,,,
546,04/27/24 08:50:00 AM,99.674,12.401,,,,
547,04/27/24 09:00:00 AM,99.691,12.401,,,,
548,04/27/24 09:10:00 AM,99.691,12.401,,,,
549,04/27/24 09:20:00 AM,99.707,12.401,,,,
550,04/27/24 09:30:00 AM,99.658,12.401,,,,
551,04/27/24 09:40:00 AM,99.663,12.497,,,,
552,04/27/24 09:50:00 AM,99.663,12.497,,,,
553,04/27/24 10:00:00 AM,99.653,12.594,,,,
554,04/27/24 10:10:00 AM,99.653,12.594,,,,
555,04/27/24 10:20:00 AM,99.642,12.690,,,,
556,04/27/24 10:30:00 AM,99.631,12.787,,,,
557,04/27/24 10:40:00 AM,99.625,12.980,,,,
558,04/27/24 10:50:00 AM,99.630,13.076,,,,
559,04/27/24 11:00:00 AM,99.619,13.173,,,,
560,04/27/24 11:10:00 AM,99.624,13.269,,,,
561,04/27/24 11:20:00 AM,99.624,13.269,,,,
562,04/27/24 11:30:00 AM,99.646,13.365,,,,
563,04/27/24 11:40:00 AM,99.618,13.461,,,,
564,04/27/24 11:50:00 AM,99.607,13.558,,,,
565,04/27/24 12:00:00 PM,99.612,13.654,,,,
566,04/27/24 12:10:00 PM,99.601,13.750,,,,
567,04/27/24 12:20:00 PM,99.574,13.846,,,,
568,04/27/24 12:30:00 PM,99.563,13.942,,,,
569,04/27/24 12:40:00 PM,99.556,14.134,,,,
570,04/27/24 12:50:00 PM,99.534,14.325,,,,
571,04/27/24 01:00:00 PM,99.511,14.517,,,,
572,04/27/24 01:10:00 PM,99.505,14.709,,,,
573,04/27/24 01:20:00 PM,99.498,14.900,,,,
574,04/27/24 01:30:00 PM,99.459,15.091,,,,
575,04/27/24 01:40:00 PM,99.452,15.282,,,,
576,04/27/24 01:50:00 PM,99.446,15.473,,,,
577,04/27/24 02:00:00 PM,99.439,15.664,,,,
578,04/27/24 02:10:00 PM,99.416,15.855,,,,
579,04/27/24 02:20:00 PM,99.425,16.046,,,,
580,04/27/24 02:30:00 PM,99.418,16.237,,,,
581,04/27/24 02:40:00 PM,99.427,16.427,,,,
582,04/27/24 02:50:00 PM,99.399,16.523,,,,
583,04/27/24 03:00:00 PM,99.371,16.618,,,,
584,04/27/24 03:10:00 PM,99.392,16.713,,,,
585,04/27/24 03:20:00 PM,99.359,16.713,,,,
586,04/27/24 03:30:00 PM,99.327,16.713,,,,
587,04/27/24 03:40:00 PM,99.294,16.713,,,,
588,04/27/24 03:50:00 PM,99.294,16.713,,,,
589,04/27/24 04:00:00 PM,99.282,16.808,,,,
590,04/27/24 04:10:00 PM,99.271,16.903,,,,
591,04/27/24 04:20:00 PM,99.254,16.903,,,,
592,04/27/24 04:30:00 PM,99.238,16.903,,,,
593,04/27/24 04:40:00 PM,99.238,16.903,,,,
594,04/27/24 04:50:00 PM,99.234,16.808,,,,
595,04/27/24 05:00:00 PM,99.250,16.808,,,,
596,04/27/24 05:10:00 PM,99.250,16.808,,,,
597,04/27/24 05:20:00 PM,99.234,16.808,,,,
598,04/27/24 05:30:00 PM,99.250,16.808,,,,
599,04/27/24 05:40:00 PM,99.245,16.713,,,,
600,04/27/24 05:50:00 PM,99.241,16.618,,,,
601,04/27/24 06:00:00 PM,99.257,16.618,,,,
602,04/27/24 06:10:00 PM,99.253,16.523,,,,
603,04/27/24 06:20:00 PM,99.248,16.427,,,,
604,04/27/24 06:30:00 PM,99.248,16.427,,,,
605,04/27/24 06:40:00 PM,99.244,16.332,,,,
606,04/27/24 06:50:00 PM,99.223,16.237,,,,
607,04/27/24 07:00:00 PM,99.223,16.237,,,,
608,04/27/24 07:10:00 PM,99.218,16.141,,,,
609,04/27/24 07:20:00 PM,99.234,16.141,,,,
610,04/27/24 07:30:00 PM,99.230,16.046,,,,
611,04/27/24 07:40:00 PM,99.225,15.951,,,,
612,04/27/24 07:50:00 PM,99.221,15.855,,,,
613,04/27/24 08:00:00 PM,99.216,15.760,,,,
614,04/27/24 08:10:00 PM,99.216,15.760,,,,
615,04/27/24 08:20:00 PM,99.228,15.664,,,,
616,04/27/24 08:30:00 PM,99.255,15.569,,,,
617,04/27/24 08:40:00 PM,99.234,15.473,,,,
618,04/27/24 08:50:00 PM,99.230,15.378,,,,
619,04/27/24 09:00:00 PM,99.246,15.378,,,,
620,04/27/24 09:10:00 PM,99.225,15.282,,,,
621,04/27/24 09:20:00 PM,99.253,15.187,,,,
622,04/27/24 09:30:00 PM,99.232,15.091,,,,
623,04/27/24 09:40:00 PM,99.232,15.091,,,,
624,04/27/24 09:50:00 PM,99.243,14.996,,,,
625,04/27/24 10:00:00 PM,99.238,14.900,,,,
626,04/27/24 10:10:00 PM,99.233,14.804,,,,
627,04/27/24 10:20:00 PM,99.233,14.804,,,,
628,04/27/24 10:30:00 PM,99.245,14.709,,,,
629,04/27/24 10:40:00 PM,99.256,14.613,,,,
630,04/27/24 10:50:00 PM,99.256,14.613,,,,
631,04/27/24 11:00:00 PM,99.251,14.517,,,,
632,04/27/24 11:10:00 PM,99.251,14.517,,,,
633,04/27/24 11:20:00 PM,99.246,14.421,,,,
634,04/27/24 11:30:00 PM,99.258,14.325,,,,
635,04/27/24 11:40:00 PM,99.225,14.325,,,,
636,04/27/24 11:50:00 PM,99.237,14.230,,,,
637,04/28/24 12:00:00 AM,99.237,14.230,,,,
638,04/28/24 12:10:00 AM,99.232,14.134,,,,
639,04/28/24 12:20:00 AM,99.248,14.134,,,,
640,04/28/24 12:30:00 AM,99.259,14.038,,,,
641,04/28/24 12:40:00 AM,99.227,14.038,,,,
642,04/28/24 12:50:00 AM,99.222,13.942,,,,
643,04/28/24 01:00:00 AM,99.238,13.942,,,,
644,04/28/24 01:10:00 AM,99.233,13.846,,,,
645,04/28/24 01:20:00 AM,99.200,13.846,,,,
646,04/28/24 01:30:00 AM,99.244,13.750,,,,
647,04/28/24 01:40:00 AM,99.212,13.750,,,,
648,04/28/24 01:50:00 AM,99.206,13.654,,,,
649,04/28/24 02:00:00 AM,99.190,13.654,,,,
650,04/28/24 02:10:00 AM,99.174,13.654,,,,
651,04/28/24 02:20:00 AM,99.153,13.558,,,,
652,04/28/24 02:30:00 AM,99.137,13.558,,,,
653,04/28/24 02:40:00 AM,99.153,13.558,,,,
654,04/28/24 02:50:00 AM,99.164,13.461,,,,
655,04/28/24 03:00:00 AM,99.148,13.461,,,,
656,04/28/24 03:10:00 AM,99.148,13.461,,,,
657,04/28/24 03:20:00 AM,99.126,13.365,,,,
658,04/28/24 03:30:00 AM,99.126,13.365,,,,
659,04/28/24 03:40:00 AM,99.126,13.365,,,,
660,04/28/24 03:50:00 AM,99.110,13.365,,,,
661,04/28/24 04:00:00 AM,99.089,13.269,,,,
662,04/28/24 04:10:00 AM,99.089,13.269,,,,
663,04/28/24 04:20:00 AM,99.072,13.269,,,,
664,04/28/24 04:30:00 AM,99.072,13.269,,,,
665,04/28/24 04:40:00 AM,99.089,13.269,,,,
666,04/28/24 04:50:00 AM,99.089,13.269,,,,
667,04/28/24 05:00:00 AM,99.084,13.173,,,,
668,04/28/24 05:10:00 AM,99.100,13.173,,,,
669,04/28/24 05:20:00 AM,99.100,13.173,,,,
670,04/28/24 05:30:00 AM,99.084,13.173,,,,
671,04/28/24 05:40:00 AM,99.078,13.076,,,,
672,04/28/24 05:50:00 AM,99.062,13.076,,,,
673,04/28/24 06:00:00 AM,99.078,13.076,,,,
674,04/28/24 06:10:00 AM,99.073,12.980,,,,
675,04/28/24 06:20:00 AM,99.089,12.980,,,,
676,04/28/24 06:30:00 AM,99.073,12.980,,,,
677,04/28/24 06:40:00 AM,99.089,12.980,,,,
678,04/28/24 06:50:00 AM,99.084,12.883,,,,
679,04/28/24 07:00:00 AM,99.084,12.883,,,,
680,04/28/24 07:10:00 AM,99.084,12.883,,,,
681,04/28/24 07:20:00 AM,99.068,12.883,,,,
682,04/28/24 07:30:00 AM,99.079,12.787,,,,
683,04/28/24 07:40:00 AM,99.095,12.787,,,,
684,04/28/24 07:50:00 AM,99.095,12.787,,,,
685,04/28/24 08:00:00 AM,99.079,12.787,,,,
686,04/28/24 08:10:00 AM,99.079,12.787,,,,
687,04/28/24 08:20:00 AM,99.117,12.883,,,,
688,04/28/24 08:30:00 AM,99.100,12.883,,,,
689,04/28/24 08:40:00 AM,99.084,12.883,,,,
690,04/28/24 08:50:00 AM,99.073,12.980,,,,
691,04/28/24 09:00:00 AM,99.095,13.076,,,,
692,04/28/24 09:10:00 AM,99.095,13.076,,,,
693,04/28/24 09:20:00 AM,99.084,13.173,,,,
694,04/28/24 09:30:00 AM,99.072,13.269,,,,
695,04/28/24 09:40:00 AM,99.078,13.365,,,,
696,04/28/24 09:50:00 AM,99.099,13.461,,,,
697,04/28/24 10:00:00 AM,99.088,13.558,,,,
698,04/28/24 10:10:00 AM,99.060,13.654,,,,
699,04/28/24 10:20:00 AM,99.071,13.846,,,,
700,04/28/24 10:30:00 AM,99.076,13.942,,,,
701,04/28/24 10:40:00 AM,99.064,14.038,,,,
702,04/28/24 10:50:00 AM,99.074,14.230,,,,
703,04/28/24 11:00:00 AM,99.095,14.325,,,,
704,04/28/24 11:10:00 AM,99.089,14.517,,,,
705,04/28/24 11:20:00 AM,99.094,14.613,,,,
706,04/28/24 11:30:00 AM,99.071,14.804,,,,
707,04/28/24 11:40:00 AM,99.064,14.996,,,,
708,04/28/24 11:50:00 AM,99.042,15.187,,,,
709,04/28/24 12:00:00 PM,99.051,15.378,,,,
710,04/28/24 12:10:00 PM,99.044,15.569,,,,
711,04/28/24 12:20:00 PM,99.037,15.760,,,,
712,04/28/24 12:30:00 PM,99.019,16.046,,,,
713,04/28/24 12:40:00 PM,99.012,16.237,,,,
714,04/28/24 12:50:00 PM,99.004,16.427,,,,
715,04/28/24 01:00:00 PM,98.997,16.618,,,,
716,04/28/24 01:10:00 PM,98.978,16.903,,,,
717,04/28/24 01:20:00 PM,98.987,17.094,,,,
718,04/28/24 01:30:00 PM,98.967,17.379,,,,
719,04/28/24 01:40:00 PM,98.960,17.570,,,,
720,04/28/24 01:50:00 PM,98.948,17.665,,,,
721,04/28/24 02:00:00 PM,98.915,17.665,,,,
722,04/28/24 02:10:00 PM,98.903,17.760,,,,
723,04/28/24 02:20:00 PM,98.896,17.950,,,,
724,04/28/24 02:30:00 PM,98.892,18.236,,,,
725,04/28/24 02:40:00 PM,98.900,18.426,,,,
726,04/28/24 02:50:00 PM,98.888,18.521,,,,
727,04/28/24 03:00:00 PM,98.839,18.521,,,,
728,04/28/24 03:10:00 PM,98.848,18.711,,,,
729,04/28/24 03:20:00 PM,98.831,18.711,,,,
730,04/28/24 03:30:00 PM,98.827,18.616,,,,
731,04/28/24 03:40:00 PM,98.815,18.711,,,,
732,04/28/24 03:50:00 PM,98.803,18.806,,,,
733,04/28/24 04:00:00 PM,98.779,18.996,,,,
734,04/28/24 04:10:00 PM,98.750,19.092,,,,
735,04/28/24 04:20:00 PM,98.738,19.187,,,,
736,04/28/24 04:30:00 PM,98.774,19.282,,,,
737,04/28/24 04:40:00 PM,98.738,19.187,,,,
738,04/28/24 04:50:00 PM,98.738,19.187,,,,
739,04/28/24 05:00:00 PM,98.738,19.187,,,,
740,04/28/24 05:10:00 PM,98.738,19.187,,,,
741,04/28/24 05:20:00 PM,98.750,19.092,,,,
742,04/28/24 05:30:00 PM,98.714,18.996,,,,
743,04/28/24 05:40:00 PM,98.746,18.996,,,,
744,04/28/24 05:50:00 PM,98.726,18.901,,,,
745,04/28/24 06:00:00 PM,98.722,18.806,,,,
746,04/28/24 06:10:00 PM,98.718,18.711,,,,
747,04/28/24 06:20:00 PM,98.713,18.616,,,,
748,04/28/24 06:30:00 PM,98.709,18.521,,,,
749,04/28/24 06:40:00 PM,98.689,18.426,,,,
750,04/28/24 06:50:00 PM,98.701,18.331,,,,
751,04/28/24 07:00:00 PM,98.697,18.236,,,,
752,04/28/24 07:10:00 PM,98.676,18.140,,,,
753,04/28/24 07:20:00 PM,98.684,17.950,,,,
754,04/28/24 07:30:00 PM,98.713,17.855,,,,
755,04/28/24 07:40:00 PM,98.692,17.760,,,,
756,04/28/24 07:50:00 PM,98.704,17.665,,,,
757,04/28/24 08:00:00 PM,98.716,17.570,,,,
758,04/28/24 08:10:00 PM,98.728,17.475,,,,
759,04/28/24 08:20:00 PM,98.740,17.379,,,,
760,04/28/24 08:30:00 PM,98.752,17.284,,,,
761,04/28/24 08:40:00 PM,98.768,17.284,,,,
762,04/28/24 08:50:00 PM,98.764,17.189,,,,
763,04/28/24 09:00:00 PM,98.776,17.094,,,,
764,04/28/24 09:10:00 PM,98.755,16.999,,,,
765,04/28/24 09:20:00 PM,98.783,16.903,,,,
766,04/28/24 09:30:00 PM,98.779,16.808,,,,
767,04/28/24 09:40:00 PM,98.779,16.808,,,,
768,04/28/24 09:50:00 PM,98.790,16.713,,,,
769,04/28/24 10:00:00 PM,98.786,16.618,,,,
770,04/28/24 10:10:00 PM,98.765,16.523,,,,
771,04/28/24 10:20:00 PM,98.781,16.523,,,,
772,04/28/24 10:30:00 PM,98.793,16.427,,,,
773,04/28/24 10:40:00 PM,98.772,16.332,,,,
774,04/28/24 10:50:00 PM,98.772,16.332,,,,
775,04/28/24 11:00:00 PM,98.768,16.237,,,,
776,04/28/24 11:10:00 PM,98.780,16.141,,,,
777,04/28/24 11:20:00 PM,98.763,16.141,,,,
778,04/28/24 11:30:00 PM,98.759,16.046,,,,
779,04/28/24 11:40:00 PM,98.754,15.951,,,,
780,04/28/24 11:50:00 PM,98.754,15.951,,,,
781,04/29/24 12:00:00 AM,98.766,15.855,,,,
782,04/29/24 12:10:00 AM,98.766,15.855,,,,
783,04/29/24 12:20:00 AM,98.777,15.760,,,,
784,04/29/24 12:30:00 AM,98.761,15.760,,,,
785,04/29/24 12:40:00 AM,98.740,15.664,,,,
786,04/29/24 12:50:00 AM,98.757,15.664,,,,
787,04/29/24 01:00:00 AM,98.752,15.569,,,,
788,04/29/24 01:10:00 AM,98.747,15.473,,,,
789,04/29/24 01:20:00 AM,98.747,15.473,,,,
790,04/29/24 01:30:00 AM,98.742,15.378,,,,
791,04/29/24 01:40:00 AM,98.726,15.378,,,,
792,04/29/24 01:50:00 AM,98.705,15.282,,,,
793,04/29/24 02:00:00 AM,98.705,15.282,,,,
794,04/29/24 02:10:00 AM,98.668,15.187,,,,
795,04/29/24 02:20:00 AM,98.652,15.187,,,,
796,04/29/24 02:30:00 AM,98.647,15.091,,,,
797,04/29/24 02:40:00 AM,98.631,15.091,,,,
798,04/29/24 02:50:00 AM,98.642,14.996,,,,
799,04/29/24 03:00:00 AM,98.626,14.996,,,,
800,04/29/24 03:10:00 AM,98.605,14.900,,,,
801,04/29/24 03:20:00 AM,98.621,14.900,,,,
802,04/29/24 03:30:00 AM,98.605,14.900,,,,
803,04/29/24 03:40:00 AM,98.584,14.804,,,,
804,04/29/24 03:50:00 AM,98.568,14.804,,,,
805,04/29/24 04:00:00 AM,98.579,14.709,,,,
806,04/29/24 04:10:00 AM,98.595,14.709,,,,
807,04/29/24 04:20:00 AM,98.595,14.709,,,,
808,04/29/24 04:30:00 AM,98.591,14.613,,,,
809,04/29/24 04:40:00 AM,98.607,14.613,,,,
810,04/29/24 04:50:00 AM,98.586,14.517,,,,
811,04/29/24 05:00:00 AM,98.602,14.517,,,,
812,04/29/24 05:10:00 AM,98.602,14.517,,,,
813,04/29/24 05:20:00 AM,98.597,14.421,,,,
814,04/29/24 05:30:00 AM,98.613,14.421,,,,
815,04/29/24 05:40:00 AM,98.613,14.421,,,,
816,04/29/24 05:50:00 AM,98.608,14.325,,,,
817,04/29/24 06:00:00 AM,98.608,14.325,,,,
818,04/29/24 06:10:00 AM,98.625,14.325,,,,
819,04/29/24 06:20:00 AM,98.620,14.230,,,,
820,04/29/24 06:30:00 AM,98.604,14.230,,,,
821,04/29/24 06:40:00 AM,98.604,14.230,,,,
822,04/29/24 06:50:00 AM,98.604,14.230,,,,
823,04/29/24 07:00:00 AM,98.599,14.134,,,,
824,04/29/24 07:10:00 AM,98.599,14.134,,,,
825,04/29/24 07:20:00 AM,98.615,14.134,,,,
826,04/29/24 07:30:00 AM,98.615,14.134,,,,
827,04/29/24 07:40:00 AM,98.631,14.134,,,,
828,04/29/24 07:50:00 AM,98.631,14.134,,,,
829,04/29/24 08:00:00 AM,98.647,14.134,,,,
830,04/29/24 08:10:00 AM,98.664,14.134,,,,
831,04/29/24 08:20:00 AM,98.647,14.134,,,,
832,04/29/24 08:30:00 AM,98.652,14.230,,,,
833,04/29/24 08:40:00 AM,98.668,14.230,,,,
834,04/29/24 08:50:00 AM,98.668,14.230,,,,
835,04/29/24 09:00:00 AM,98.673,14.325,,,,
836,04/29/24 09:10:00 AM,98.673,14.325,,,,
837,04/29/24 09:20:00 AM,98.678,14.421,,,,
838,04/29/24 09:30:00 AM,98.683,14.517,,,,
839,04/29/24 09:40:00 AM,98.688,14.613,,,,
840,04/29/24 09:50:00 AM,98.688,14.613,,,,
841,04/29/24 10:00:00 AM,98.677,14.709,,,,
842,04/29/24 10:10:00 AM,98.698,14.804,,,,
843,04/29/24 10:20:00 AM,98.686,14.900,,,,
844,04/29/24 10:30:00 AM,98.691,14.996,,,,
845,04/29/24 10:40:00 AM,98.684,15.187,,,,
846,04/29/24 10:50:00 AM,98.689,15.282,,,,
847,04/29/24 11:00:00 AM,98.661,15.378,,,,
848,04/29/24 11:10:00 AM,98.671,15.569,,,,
849,04/29/24 11:20:00 AM,98.659,15.664,,,,
850,04/29/24 11:30:00 AM,98.652,15.855,,,,
851,04/29/24 11:40:00 AM,98.640,15.951,,,,
852,04/29/24 11:50:00 AM,98.650,16.141,,,,
853,04/29/24 12:00:00 PM,98.659,16.332,,,,
854,04/29/24 12:10:00 PM,98.635,16.523,,,,
855,04/29/24 12:20:00 PM,98.628,16.713,,,,
856,04/29/24 12:30:00 PM,98.621,16.903,,,,
857,04/29/24 12:40:00 PM,98.581,17.094,,,,
858,04/29/24 12:50:00 PM,98.573,17.284,,,,
859,04/29/24 01:00:00 PM,98.549,17.475,,,,
860,04/29/24 01:10:00 PM,98.558,17.665,,,,
861,04/29/24 01:20:00 PM,98.534,17.855,,,,
862,04/29/24 01:30:00 PM,98.542,18.045,,,,
863,04/29/24 01:40:00 PM,98.534,18.236,,,,
864,04/29/24 01:50:00 PM,98.526,18.426,,,,
865,04/29/24 02:00:00 PM,98.518,18.616,,,,
866,04/29/24 02:10:00 PM,98.506,18.711,,,,
867,04/29/24 02:20:00 PM,98.498,18.901,,,,
868,04/29/24 02:30:00 PM,98.486,18.996,,,,
869,04/29/24 02:40:00 PM,98.453,18.996,,,,
870,04/29/24 02:50:00 PM,98.453,18.996,,,,
871,04/29/24 03:00:00 PM,98.441,19.092,,,,
872,04/29/24 03:10:00 PM,98.445,19.187,,,,
873,04/29/24 03:20:00 PM,98.417,19.282,,,,
874,04/29/24 03:30:00 PM,98.413,19.187,,,,
875,04/29/24 03:40:00 PM,98.413,19.187,,,,
876,04/29/24 03:50:00 PM,98.380,19.187,,,,
877,04/29/24 04:00:00 PM,98.351,19.282,,,,
878,04/29/24 04:10:00 PM,98.355,19.377,,,,
879,04/29/24 04:20:00 PM,98.347,19.567,,,,
880,04/29/24 04:30:00 PM,98.347,19.567,,,,
881,04/29/24 04:40:00 PM,98.331,19.567,,,,
882,04/29/24 04:50:00 PM,98.331,19.567,,,,
883,04/29/24 05:00:00 PM,98.298,19.567,,,,
884,04/29/24 05:10:00 PM,98.298,19.567,,,,
885,04/29/24 05:20:00 PM,98.327,19.472,,,,
886,04/29/24 05:30:00 PM,98.311,19.472,,,,
887,04/29/24 05:40:00 PM,98.290,19.377,,,,
888,04/29/24 05:50:00 PM,98.303,19.282,,,,
889,04/29/24 06:00:00 PM,98.282,19.187,,,,
890,04/29/24 06:10:00 PM,98.262,19.092,,,,
891,04/29/24 06:20:00 PM,98.278,19.092,,,,
892,04/29/24 06:30:00 PM,98.274,18.996,,,,
893,04/29/24 06:40:00 PM,98.254,18.901,,,,
894,04/29/24 06:50:00 PM,98.250,18.806,,,,
895,04/29/24 07:00:00 PM,98.279,18.711,,,,
896,04/29/24 07:10:00 PM,98.258,18.616,,,,
897,04/29/24 07:20:00 PM,98.254,18.521,,,,
898,04/29/24 07:30:00 PM,98.266,18.426,,,,
899,04/29/24 07:40:00 PM,98.278,18.331,,,,
900,04/29/24 07:50:00 PM,98.270,18.140,,,,
901,04/29/24 08:00:00 PM,98.282,18.045,,,,
902,04/29/24 08:10:00 PM,98.294,17.950,,,,
903,04/29/24 08:20:00 PM,98.290,17.855,,,,
904,04/29/24 08:30:00 PM,98.318,17.760,,,,
905,04/29/24 08:40:00 PM,98.330,17.665,,,,
906,04/29/24 08:50:00 PM,98.342,17.570,,,,
907,04/29/24 09:00:00 PM,98.338,17.475,,,,
908,04/29/24 09:10:00 PM,98.350,17.379,,,,
909,04/29/24 09:20:00 PM,98.346,17.284,,,,
910,04/29/24 09:30:00 PM,98.337,17.094,,,,
911,04/29/24 09:40:00 PM,98.349,16.999,,,,
912,04/29/24 09:50:00 PM,98.361,16.903,,,,
913,04/29/24 10:00:00 PM,98.344,16.903,,,,
914,04/29/24 10:10:00 PM,98.340,16.808,,,,
915,04/29/24 10:20:00 PM,98.368,16.713,,,,
916,04/29/24 10:30:00 PM,98.380,16.618,,,,
917,04/29/24 10:40:00 PM,98.359,16.523,,,,
918,04/29/24 10:50:00 PM,98.338,16.427,,,,
919,04/29/24 11:00:00 PM,98.350,16.332,,,,
920,04/29/24 11:10:00 PM,98.329,16.237,,,,
921,04/29/24 11:20:00 PM,98.329,16.237,,,,
922,04/29/24 11:30:00 PM,98.325,16.141,,,,
923,04/29/24 11:40:00 PM,98.336,16.046,,,,
924,04/29/24 11:50:00 PM,98.316,15.951,,,,
925,04/30/24 12:00:00 AM,98.327,15.855,,,,
926,04/30/24 12:10:00 AM,98.327,15.855,,,,
927,04/30/24 12:20:00 AM,98.306,15.760,,,,
928,04/30/24 12:30:00 AM,98.318,15.664,,,,
929,04/30/24 12:40:00 AM,98.297,15.569,,,,
930,04/30/24 12:50:00 AM,98.297,15.569,,,,
931,04/30/24 01:00:00 AM,98.293,15.473,,,,
932,04/30/24 01:10:00 AM,98.260,15.473,,,,
933,04/30/24 01:20:00 AM,98.288,15.378,,,,
934,04/30/24 01:30:00 AM,98.288,15.378,,,,
935,04/30/24 01:40:00 AM,98.251,15.282,,,,
936,04/30/24 01:50:00 AM,98.251,15.282,,,,
937,04/30/24 02:00:00 AM,98.246,15.187,,,,
938,04/30/24 02:10:00 AM,98.246,15.187,,,,
939,04/30/24 02:20:00 AM,98.225,15.091,,,,
940,04/30/24 02:30:00 AM,98.209,15.091,,,,
941,04/30/24 02:40:00 AM,98.209,15.091,,,,
942,04/30/24 02:50:00 AM,98.204,14.996,,,,
943,04/30/24 03:00:00 AM,98.204,14.996,,,,
944,04/30/24 03:10:00 AM,98.199,14.900,,,,
945,04/30/24 03:20:00 AM,98.183,14.900,,,,
946,04/30/24 03:30:00 AM,98.183,14.900,,,,
